incident_id,latitude,longitude,crime_type,date,time,weather_condition,severity_index
NYPD-419213,40.779294,-73.932516,Theft,1/3/2023,16:04,Rain,3
NYPD-504581,40.703952,-74.011697,Theft,12/30/2023,22:20,Clear,2
NYPD-646586,40.702885,-73.946696,Assault,12/1/2023,20:15,Fog,8
NYPD-537472,40.788313,-73.94026,Theft,9/24/2023,5:05,Clear,1
NYPD-344697,40.613626,-73.84333,Theft,2/15/2023,8:59,Clear,1
NYPD-448118,40.805781,-73.964912,Theft,4/14/2023,19:05,Clear,2
NYPD-300061,40.721087,-74.00603,Vandalism,3/8/2023,2:27,Clear,1
NYPD-718303,40.688312,-74.018762,Theft,10/13/2023,12:38,Clear,2
NYPD-392971,40.792346,-73.931453,Assault,1/16/2023,1:57,Fog,7
NYPD-560508,40.711152,-74.020747,Theft,9/22/2023,3:11,Clear,1
NYPD-167618,40.698005,-73.998689,Narcotics,10/6/2023,8:12,Rain,2
NYPD-122270,40.781068,-73.937419,Burglary,11/3/2023,5:00,Clear,3
NYPD-279889,40.8445,-73.997937,Robbery,9/4/2023,22:57,Clear,8
NYPD-704187,40.687627,-74.022434,Burglary,6/25/2023,2:01,Clear,2
NYPD-936750,40.717437,-74.001699,Theft,7/16/2023,6:45,Clear,4
NYPD-863657,40.734541,-74.012391,Theft,4/4/2023,20:19,Rain,3
NYPD-224563,40.794852,-73.957586,Theft,3/6/2023,5:14,Clear,1
NYPD-246661,40.683591,-73.979061,Assault,11/24/2023,20:12,Clear,4
NYPD-789696,40.696527,-74.019633,Burglary,1/1/2024,1:26,Clear,4
NYPD-923552,40.71127,-73.992901,Assault,3/21/2023,21:54,Clear,7
NYPD-207836,40.892443,-73.990496,Assault,8/27/2023,3:01,Fog,10
NYPD-971062,40.793359,-73.880163,Theft,4/6/2023,7:48,Clear,1
NYPD-778488,40.771084,-73.974464,Theft,8/12/2023,20:00,Rain,2
NYPD-630847,40.709957,-74.03889,Vandalism,4/14/2023,19:35,Clear,1
NYPD-385996,40.711605,-74.032358,Assault,9/13/2023,20:48,Rain,8
NYPD-167753,40.714732,-74.026041,Theft,6/7/2023,2:31,Clear,1
NYPD-222964,40.720122,-74.00506,Burglary,9/1/2023,21:32,Clear,2
NYPD-468233,40.732906,-74.023962,Burglary,4/22/2023,21:31,Fog,4
NYPD-180662,40.698517,-74.021293,Theft,7/24/2023,5:09,Clear,4
NYPD-190644,40.863508,-73.885411,Robbery,4/10/2023,22:35,Clear,8
NYPD-165666,40.701014,-74.001981,Theft,11/8/2023,1:01,Clear,2
NYPD-174740,40.791632,-73.962722,Theft,9/29/2023,15:44,Rain,5
NYPD-808078,40.80972,-73.932085,Assault,3/20/2023,23:06,Clear,7
NYPD-223797,40.791801,-73.969935,Assault,6/7/2023,18:25,Fog,10
NYPD-237601,40.708375,-74.024102,Assault,2/11/2023,3:28,Clear,8
NYPD-693037,40.702664,-73.994745,Theft,4/24/2023,11:15,Clear,2
NYPD-438587,40.828567,-73.960169,Narcotics,10/24/2023,13:10,Fog,2
NYPD-130227,40.740215,-74.003881,Vandalism,10/23/2023,18:20,Rain,4
NYPD-239359,40.707636,-73.971606,Assault,1/3/2023,5:02,Rain,10
NYPD-295907,40.794495,-73.914387,Narcotics,3/14/2023,2:45,Clear,4
NYPD-620357,40.7171,-74.018693,Vandalism,9/9/2023,7:32,Clear,4
NYPD-362338,40.711784,-74.011776,Narcotics,3/11/2023,3:58,Clear,3
NYPD-624776,40.77879,-73.957001,Theft,10/21/2023,20:51,Rain,2
NYPD-169479,40.694165,-73.899184,Theft,11/24/2023,11:34,Clear,3
NYPD-958841,40.700503,-73.997763,Theft,3/17/2023,19:43,Rain,3
NYPD-569145,40.775997,-73.935082,Theft,12/9/2023,3:32,Clear,1
NYPD-563091,40.708179,-74.017857,Narcotics,10/23/2023,2:40,Fog,2
NYPD-252730,40.798731,-73.964498,Theft,10/2/2023,14:04,Clear,3
NYPD-886890,40.73151,-74.007619,Robbery,11/13/2023,5:16,Clear,4
NYPD-437552,40.78777,-73.993365,Vandalism,2/19/2023,10:22,Clear,2
NYPD-778206,40.792403,-73.968853,Theft,4/5/2023,10:48,Clear,3
NYPD-449847,40.701249,-74.007513,Narcotics,8/1/2023,14:33,Clear,3
NYPD-871542,40.853444,-73.806295,Burglary,2/8/2023,0:58,Clear,1
NYPD-428282,40.727663,-73.992784,Theft,4/26/2023,3:34,Clear,2
NYPD-742729,40.729446,-74.010658,Vandalism,4/1/2023,3:37,Fog,3
NYPD-614871,40.707816,-74.008573,Burglary,9/30/2023,5:17,Clear,3
NYPD-442634,40.710118,-73.979082,Assault,9/4/2023,22:00,Clear,7
NYPD-984473,40.726546,-73.983718,Assault,12/3/2023,23:06,Fog,9
NYPD-683273,40.730102,-73.99318,Theft,5/15/2023,6:25,Clear,2
NYPD-683004,40.725311,-73.995119,Burglary,1/1/2023,0:05,Clear,3
NYPD-542317,40.708038,-73.995131,Assault,4/10/2023,18:16,Fog,7
NYPD-334480,40.803979,-73.946815,Narcotics,10/12/2023,22:47,Snow,2
NYPD-790069,40.717664,-74.015526,Vandalism,10/11/2023,15:23,Clear,1
NYPD-229818,40.73127,-73.983123,Assault,6/1/2023,18:43,Rain,9
NYPD-692991,40.701425,-74.016833,Assault,6/21/2023,3:22,Snow,8
NYPD-525310,40.699647,-74.014379,Vandalism,1/1/2024,3:19,Clear,4
NYPD-595646,40.702224,-74.009031,Theft,5/14/2023,19:21,Clear,3
NYPD-352730,40.868712,-73.922365,Theft,10/17/2023,4:38,Fog,3
NYPD-652151,40.723227,-74.03684,Theft,6/18/2023,5:56,Clear,1
NYPD-857619,40.720782,-74.005072,Assault,9/17/2023,5:23,Clear,5
NYPD-813257,40.709526,-74.002199,Narcotics,6/8/2023,17:00,Fog,2
NYPD-821155,40.797059,-73.94077,Vandalism,3/21/2023,5:32,Snow,1
NYPD-919316,40.720846,-74.004834,Burglary,9/26/2023,4:14,Snow,4
NYPD-905119,40.670709,-74.003437,Narcotics,5/28/2023,7:06,Rain,3
NYPD-198095,40.754321,-74.037069,Theft,12/4/2023,17:07,Clear,3
NYPD-315117,40.684195,-73.999296,Assault,4/17/2023,3:04,Clear,6
NYPD-877079,40.702507,-74.040013,Vandalism,11/19/2023,11:52,Rain,3
NYPD-193411,40.720135,-74.027764,Burglary,12/17/2023,2:10,Snow,1
NYPD-325917,40.837228,-73.947623,Burglary,7/10/2023,21:20,Rain,4
NYPD-256140,40.712703,-74.009881,Theft,3/7/2023,5:04,Clear,3
NYPD-819927,40.719842,-73.994363,Assault,11/16/2023,18:15,Clear,7
NYPD-445768,40.616284,-74.099717,Burglary,5/29/2023,4:38,Clear,1
NYPD-930254,40.70426,-74.023647,Narcotics,7/13/2023,9:51,Clear,1
NYPD-351001,40.740798,-74.008127,Theft,4/1/2023,2:36,Clear,1
NYPD-927865,40.704315,-73.99309,Vandalism,4/9/2023,8:07,Rain,3
NYPD-364200,40.701078,-74.014781,Burglary,11/20/2023,0:21,Fog,2
NYPD-951503,40.704674,-74.011655,Narcotics,5/17/2023,23:07,Rain,3
NYPD-928234,40.705966,-73.97176,Assault,1/26/2023,19:45,Rain,9
NYPD-230887,40.734865,-73.973757,Assault,7/23/2023,20:26,Clear,4
NYPD-700021,40.731065,-74.011804,Assault,6/11/2023,2:06,Clear,4
NYPD-431372,40.70869,-73.987031,Narcotics,4/2/2023,9:20,Clear,2
NYPD-952474,40.717123,-74.003318,Theft,6/26/2023,12:31,Clear,4
NYPD-501023,40.68688,-74.029673,Theft,5/28/2023,1:01,Clear,1
NYPD-566868,40.724519,-74.026272,Burglary,11/2/2023,5:10,Rain,5
NYPD-942227,40.728781,-74.020334,Theft,8/14/2023,5:29,Clear,1
NYPD-817112,40.861203,-73.989271,Theft,10/26/2023,20:34,Rain,2
NYPD-371059,40.798529,-73.957211,Theft,5/4/2023,7:31,Snow,4
NYPD-860027,40.70291,-74.014971,Vandalism,4/24/2023,10:16,Clear,2
NYPD-170392,40.710166,-74.001357,Assault,5/26/2023,0:04,Clear,10
NYPD-941655,40.694829,-73.906789,Vandalism,6/12/2023,21:29,Clear,1
NYPD-241417,40.702883,-74.001091,Assault,10/24/2023,1:42,Clear,10
NYPD-156990,40.827843,-74.00144,Assault,5/18/2023,3:50,Clear,7
NYPD-687456,40.72592,-73.990388,Narcotics,12/29/2023,0:19,Rain,4
NYPD-358790,40.8085,-73.946197,Burglary,5/16/2023,2:30,Clear,1
NYPD-719420,40.711133,-74.032173,Vandalism,10/30/2023,1:48,Clear,2
NYPD-364116,40.706822,-74.025434,Narcotics,11/12/2023,1:19,Clear,3
NYPD-683581,40.731489,-74.031071,Burglary,7/31/2023,21:39,Clear,2
NYPD-388434,40.730142,-74.016785,Narcotics,6/14/2023,13:18,Clear,3
NYPD-452309,40.702762,-74.008752,Burglary,8/20/2023,5:07,Fog,5
NYPD-176033,40.747147,-73.98347,Assault,11/18/2023,1:35,Rain,9
NYPD-528908,40.698109,-74.003909,Vandalism,12/15/2023,10:43,Clear,1
NYPD-524754,40.708964,-74.000626,Vandalism,2/7/2023,5:56,Clear,1
NYPD-174982,40.713174,-74.007384,Burglary,1/6/2023,2:16,Rain,4
NYPD-149373,40.785324,-74.083568,Theft,3/11/2023,12:27,Rain,4
NYPD-652102,40.80945,-73.942622,Burglary,12/8/2023,22:54,Snow,1
NYPD-401966,40.691903,-74.003778,Theft,1/6/2023,7:58,Clear,3
NYPD-938157,40.702223,-73.992604,Burglary,12/17/2023,19:04,Clear,3
NYPD-153758,40.704506,-74.025927,Theft,7/16/2023,23:20,Snow,2
NYPD-628035,40.703361,-74.008831,Theft,6/30/2023,1:14,Rain,5
NYPD-330706,40.706976,-74.036988,Assault,3/29/2023,18:03,Clear,6
NYPD-129753,40.716696,-74.010989,Vandalism,12/29/2023,23:54,Fog,4
NYPD-390298,40.88621,-73.850826,Assault,1/17/2023,20:02,Clear,8
NYPD-320611,40.704841,-74.020015,Assault,8/1/2023,3:13,Clear,8
NYPD-812197,40.700653,-74.024747,Assault,1/31/2023,18:36,Snow,6
NYPD-643527,40.716973,-74.020825,Narcotics,5/5/2023,5:50,Rain,4
NYPD-268614,40.726305,-73.988988,Narcotics,7/19/2023,16:02,Clear,1
NYPD-188043,40.719755,-73.979647,Theft,7/9/2023,19:02,Fog,4
NYPD-754956,40.71552,-74.023089,Assault,1/24/2023,23:30,Clear,5
NYPD-872365,40.712365,-73.979953,Vandalism,2/22/2023,17:20,Clear,1
NYPD-651660,40.844399,-73.966682,Robbery,10/3/2023,5:19,Snow,6
NYPD-525583,40.730183,-73.98292,Theft,12/13/2023,6:51,Rain,2
NYPD-159856,40.718046,-73.99328,Theft,9/16/2023,18:02,Clear,2
NYPD-875971,40.723982,-74.009864,Assault,10/25/2023,4:16,Snow,6
NYPD-279486,40.704933,-73.996214,Theft,7/10/2023,7:22,Clear,2
NYPD-866327,40.733851,-73.999159,Vandalism,2/22/2023,10:57,Clear,3
NYPD-968097,40.696263,-73.991812,Assault,3/10/2023,23:47,Rain,8
NYPD-950269,40.808296,-73.825694,Theft,12/11/2023,0:50,Rain,4
NYPD-160550,40.730098,-74.018575,Theft,12/4/2023,23:30,Clear,3
NYPD-477276,40.707402,-74.003853,Theft,8/24/2023,13:12,Fog,5
NYPD-834909,40.796952,-73.951635,Vandalism,12/18/2023,23:40,Rain,4
NYPD-543886,40.808754,-73.954153,Theft,11/29/2023,23:00,Snow,4
NYPD-900321,40.718644,-73.995445,Burglary,6/2/2023,0:13,Clear,2
NYPD-632748,40.703325,-74.021279,Theft,9/22/2023,0:57,Snow,1
NYPD-655812,40.863691,-74.076296,Theft,2/21/2023,19:38,Snow,3
NYPD-968306,40.711126,-74.01405,Vandalism,2/1/2023,14:08,Clear,2
NYPD-790343,40.735334,-74.008944,Robbery,12/4/2023,22:54,Clear,8
NYPD-800666,40.890901,-74.074249,Burglary,10/15/2023,19:47,Clear,3
NYPD-727032,40.82788,-73.972108,Assault,5/4/2023,19:32,Clear,4
NYPD-835973,40.717145,-74.023023,Assault,6/13/2023,22:17,Rain,10
NYPD-394717,40.731866,-74.018169,Narcotics,4/20/2023,7:51,Rain,5
NYPD-591362,40.697132,-74.008625,Theft,9/11/2023,15:37,Clear,3
NYPD-202348,40.78077,-73.949884,Vandalism,11/6/2023,23:00,Clear,1
NYPD-220685,40.719165,-73.97531,Vandalism,12/31/2023,6:58,Rain,2
NYPD-458746,40.720632,-74.016999,Assault,10/4/2023,3:19,Clear,6
NYPD-153162,40.727897,-73.997659,Narcotics,4/5/2023,3:50,Rain,4
NYPD-299799,40.710126,-73.980794,Assault,11/10/2023,22:19,Snow,8
NYPD-322542,40.668245,-74.025668,Burglary,2/20/2023,21:34,Snow,4
NYPD-989329,40.692895,-73.988813,Assault,8/4/2023,22:15,Clear,8
NYPD-913867,40.709918,-73.990548,Theft,6/27/2023,16:06,Clear,2
NYPD-491757,40.721634,-74.013774,Assault,5/17/2023,5:39,Clear,4
NYPD-431324,40.793951,-73.931573,Robbery,11/19/2023,21:07,Clear,7
NYPD-608450,40.729596,-74.004852,Vandalism,3/26/2023,11:13,Clear,2
NYPD-512881,40.74198,-73.99292,Theft,11/18/2023,1:18,Clear,1
NYPD-654097,40.717453,-73.991767,Assault,5/16/2023,1:51,Rain,8
NYPD-346747,40.749378,-73.945338,Theft,8/20/2023,23:50,Clear,2
NYPD-519900,40.706727,-74.018781,Theft,7/7/2023,8:18,Rain,4
NYPD-334803,40.724958,-73.992975,Vandalism,5/8/2023,5:14,Fog,4
NYPD-423067,40.700033,-73.985834,Burglary,1/30/2023,1:48,Clear,3
NYPD-756164,40.733945,-73.999763,Theft,11/12/2023,14:42,Clear,4
NYPD-539285,40.70509,-73.996786,Theft,4/13/2023,10:16,Clear,2
NYPD-301129,40.695235,-73.984424,Theft,4/9/2023,23:44,Clear,1
NYPD-200672,40.704612,-74.004529,Theft,1/15/2023,20:02,Clear,3
NYPD-761930,40.71451,-74.000048,Narcotics,4/20/2023,21:57,Clear,1
NYPD-939489,40.717651,-74.00183,Burglary,7/26/2023,3:44,Clear,1
NYPD-121081,40.762441,-73.998452,Burglary,4/1/2023,1:17,Fog,5
NYPD-100050,40.794087,-73.946225,Vandalism,5/11/2023,2:11,Fog,3
NYPD-181094,40.717935,-73.980123,Theft,4/13/2023,18:35,Clear,2
NYPD-547622,40.806398,-73.945201,Narcotics,4/1/2023,8:13,Clear,2
NYPD-468121,40.707679,-73.975828,Theft,2/13/2023,13:48,Clear,3
NYPD-209277,40.698012,-74.030707,Assault,7/30/2023,1:54,Clear,6
NYPD-451455,40.779971,-73.936032,Vandalism,3/31/2023,10:01,Clear,1
NYPD-753632,40.705353,-73.991023,Vandalism,3/11/2023,15:15,Snow,3
NYPD-194604,40.722848,-74.000152,Assault,6/30/2023,21:26,Fog,6
NYPD-275803,40.734793,-73.989377,Burglary,6/8/2023,19:43,Clear,3
NYPD-359639,40.695842,-73.991658,Theft,3/22/2023,20:31,Rain,2
NYPD-822395,40.811619,-73.919167,Theft,5/19/2023,5:21,Clear,2
NYPD-906916,40.712512,-73.989272,Assault,4/27/2023,1:09,Rain,10
NYPD-484111,40.721544,-74.003191,Assault,9/15/2023,3:14,Clear,5
NYPD-283250,40.857727,-73.90902,Theft,12/24/2023,23:14,Clear,1
NYPD-640585,40.695096,-74.041012,Theft,8/7/2023,19:11,Clear,2
NYPD-778173,40.790274,-73.93757,Narcotics,6/24/2023,13:06,Clear,1
NYPD-702116,40.717854,-73.999379,Assault,7/23/2023,18:52,Rain,7
NYPD-816196,40.807166,-73.897733,Vandalism,4/1/2023,17:21,Fog,3
NYPD-974119,40.716937,-73.999882,Burglary,11/22/2023,1:11,Clear,2
NYPD-922960,40.701465,-73.992589,Theft,10/17/2023,22:04,Clear,1
NYPD-163983,40.725615,-73.980957,Vandalism,6/15/2023,6:48,Fog,2
NYPD-759118,40.708177,-74.005328,Burglary,10/31/2023,4:48,Clear,2
NYPD-880915,40.717841,-74.019791,Assault,12/23/2023,18:47,Rain,6
NYPD-425871,40.674592,-73.819414,Narcotics,4/2/2023,6:15,Snow,2
NYPD-158408,40.71572,-73.978231,Vandalism,10/30/2023,16:57,Clear,3
NYPD-875224,40.721496,-74.009393,Theft,5/8/2023,17:08,Clear,3
NYPD-712845,40.726787,-74.018209,Robbery,4/11/2023,18:10,Rain,8
NYPD-102599,40.689605,-74.027792,Assault,3/29/2023,21:06,Fog,8
NYPD-209348,40.729622,-74.011295,Assault,10/2/2023,5:12,Rain,10
NYPD-827930,40.702838,-73.9816,Theft,10/24/2023,11:34,Rain,4
NYPD-423199,40.688063,-74.049214,Narcotics,7/14/2023,21:41,Clear,3
NYPD-502164,40.721389,-73.995969,Theft,1/11/2023,22:29,Clear,2
NYPD-282935,40.717578,-74.003835,Theft,7/18/2023,3:17,Rain,5
NYPD-599540,40.70349,-74.064097,Theft,7/8/2023,16:38,Clear,2
NYPD-154077,40.778937,-73.955869,Burglary,5/5/2023,22:23,Clear,2
NYPD-971044,40.722467,-73.992184,Vandalism,7/22/2023,18:07,Fog,3
NYPD-422591,40.724052,-74.030148,Theft,12/29/2023,3:07,Clear,3
NYPD-524960,40.720217,-74.004166,Assault,2/9/2023,3:03,Clear,5
NYPD-648846,40.695323,-74.016493,Vandalism,3/29/2023,8:40,Snow,1
NYPD-617473,40.727508,-74.005917,Theft,4/13/2023,12:31,Clear,4
NYPD-516236,40.625104,-73.842115,Vandalism,12/14/2023,12:20,Clear,4
NYPD-966745,40.694815,-73.975576,Narcotics,7/6/2023,21:06,Clear,4
NYPD-879925,40.704007,-74.008549,Burglary,5/14/2023,21:24,Clear,4
NYPD-488164,40.721597,-74.013698,Vandalism,11/10/2023,23:25,Snow,1
NYPD-231095,40.713813,-73.982589,Theft,4/13/2023,12:17,Clear,3
NYPD-803665,40.706576,-74.002963,Burglary,4/16/2023,19:35,Clear,2
NYPD-499981,40.713349,-74.039902,Burglary,12/18/2023,5:08,Snow,4
NYPD-904904,40.707965,-73.990301,Assault,11/13/2023,1:33,Clear,5
NYPD-641287,40.738261,-74.016223,Assault,11/11/2023,18:14,Clear,8
NYPD-353124,40.828828,-73.968269,Theft,5/30/2023,11:23,Clear,2
NYPD-423129,40.724947,-73.978995,Vandalism,5/11/2023,10:41,Clear,1
NYPD-601040,40.689552,-74.036326,Theft,8/9/2023,20:51,Clear,1
NYPD-946191,40.6665,-73.833411,Narcotics,1/3/2023,9:48,Clear,4
NYPD-107845,40.680962,-74.016693,Burglary,1/10/2023,19:39,Rain,2
NYPD-346415,40.693358,-74.005244,Burglary,11/5/2023,20:29,Rain,4
NYPD-697371,40.686718,-73.992368,Burglary,9/8/2023,1:59,Clear,4
NYPD-205155,40.723818,-74.00979,Assault,8/3/2023,3:06,Clear,4
NYPD-770020,40.785394,-73.961595,Assault,4/17/2023,2:23,Clear,10
NYPD-948842,40.670686,-73.945409,Narcotics,2/23/2023,18:32,Clear,4
NYPD-606551,40.710467,-73.993139,Theft,5/22/2023,1:56,Rain,5
NYPD-654142,40.712358,-74.004346,Robbery,1/17/2023,19:28,Clear,8
NYPD-635046,40.703605,-74.072949,Theft,7/27/2023,3:47,Clear,4
NYPD-285935,40.763489,-73.947346,Assault,3/6/2023,19:56,Clear,7
NYPD-595664,40.747316,-74.0148,Narcotics,1/4/2023,20:59,Clear,4
NYPD-787276,40.7218,-74.000419,Theft,1/15/2023,17:42,Clear,3
NYPD-832862,40.828607,-73.998076,Theft,7/12/2023,16:40,Rain,5
NYPD-815532,40.72445,-74.001069,Assault,8/1/2023,3:01,Fog,6
NYPD-985582,40.773594,-73.958892,Assault,2/20/2023,23:32,Clear,8
NYPD-128539,40.729699,-73.980088,Theft,4/27/2023,6:19,Clear,2
NYPD-614992,40.717658,-74.007122,Theft,3/11/2023,10:03,Rain,2
NYPD-657561,40.702741,-74.003736,Theft,1/10/2023,13:32,Clear,2
NYPD-645178,40.833691,-74.047701,Theft,5/17/2023,0:26,Clear,1
NYPD-628108,40.696561,-74.002939,Theft,1/6/2023,3:49,Fog,2
NYPD-366095,40.721563,-73.979912,Assault,10/14/2023,21:07,Clear,6
NYPD-280167,40.80067,-74.051013,Robbery,10/10/2023,18:58,Rain,8
NYPD-919002,40.773128,-73.936986,Burglary,8/1/2023,23:19,Fog,4
NYPD-511853,40.688878,-74.013183,Burglary,6/11/2023,23:08,Clear,3
NYPD-868338,40.717393,-73.976412,Assault,8/27/2023,20:55,Clear,6
NYPD-991413,40.744369,-73.883013,Narcotics,2/21/2023,3:19,Clear,1
NYPD-537850,40.720805,-74.02978,Theft,3/15/2023,21:29,Fog,2
NYPD-615938,40.74101,-73.991195,Theft,7/27/2023,11:17,Rain,4
NYPD-719963,40.7164,-73.980831,Theft,11/1/2023,10:58,Clear,1
NYPD-699080,40.704085,-74.016015,Burglary,10/29/2023,0:06,Clear,1
NYPD-487706,40.691317,-73.86279,Vandalism,4/1/2023,1:27,Rain,3
NYPD-298619,40.709919,-74.010696,Robbery,11/10/2023,2:53,Clear,8
NYPD-649638,40.785824,-73.939688,Assault,3/9/2023,19:46,Fog,9
NYPD-560840,40.73936,-73.999384,Assault,9/13/2023,4:27,Clear,6
NYPD-785974,40.719712,-73.989101,Robbery,3/8/2023,21:10,Fog,7
NYPD-870322,40.702237,-73.999376,Vandalism,3/31/2023,20:48,Clear,1
NYPD-574075,40.705801,-74.009005,Narcotics,4/22/2023,6:29,Clear,1
NYPD-708427,40.703371,-73.97329,Assault,6/7/2023,20:37,Clear,6
NYPD-387885,40.708743,-74.00628,Theft,8/26/2023,10:43,Clear,1
NYPD-247659,40.703668,-74.007319,Robbery,3/23/2023,5:37,Clear,8
NYPD-439299,40.727563,-74.026826,Vandalism,12/3/2023,16:59,Clear,3
NYPD-525097,40.714532,-74.005659,Vandalism,11/3/2023,1:56,Clear,1
NYPD-928531,40.696735,-74.008499,Theft,10/14/2023,18:44,Rain,4
NYPD-756363,40.692059,-74.011578,Theft,2/26/2023,17:05,Fog,5
NYPD-698638,40.825414,-73.95525,Theft,10/29/2023,23:02,Fog,3
NYPD-897328,40.736902,-73.928084,Burglary,3/28/2023,19:43,Rain,5
NYPD-442415,40.70015,-74.006117,Theft,11/30/2023,6:52,Snow,3
NYPD-218297,40.618751,-73.927364,Vandalism,2/11/2023,5:47,Clear,3
NYPD-771177,40.716702,-74.018636,Burglary,11/16/2023,23:27,Clear,2
NYPD-986471,40.695335,-74.022914,Burglary,12/14/2023,3:53,Rain,5
NYPD-508586,40.760573,-73.947232,Burglary,8/11/2023,4:37,Clear,1
NYPD-637620,40.767478,-73.927084,Theft,6/14/2023,21:15,Clear,1
NYPD-798223,40.69553,-74.038508,Narcotics,6/20/2023,9:04,Rain,5
NYPD-675962,40.704848,-74.010541,Vandalism,12/9/2023,21:47,Snow,3
NYPD-743032,40.722874,-73.99339,Theft,11/6/2023,10:15,Clear,4
NYPD-190750,40.718961,-74.016898,Vandalism,8/30/2023,8:52,Fog,3
NYPD-360671,40.803156,-73.984658,Narcotics,12/9/2023,8:58,Clear,1
NYPD-577630,40.714698,-74.021895,Theft,9/9/2023,14:54,Rain,2
NYPD-574456,40.796445,-73.967459,Theft,2/12/2023,7:27,Fog,4
NYPD-284247,40.709521,-74.005582,Assault,7/29/2023,19:26,Snow,8
NYPD-723185,40.680778,-74.001189,Assault,1/25/2023,4:36,Clear,7
NYPD-819935,40.711721,-74.025318,Theft,6/9/2023,3:07,Rain,4
NYPD-854324,40.720866,-74.036842,Vandalism,5/13/2023,21:52,Clear,4
NYPD-371439,40.812289,-73.932973,Theft,3/6/2023,18:51,Clear,1
NYPD-230941,40.727952,-74.01331,Theft,4/2/2023,16:57,Rain,5
NYPD-869827,40.726738,-74.00778,Burglary,12/12/2023,1:24,Clear,4
NYPD-807984,40.807813,-74.055918,Assault,7/7/2023,2:09,Clear,8
NYPD-646457,40.704404,-73.987235,Theft,6/19/2023,22:14,Clear,4
NYPD-972838,40.689411,-74.009114,Vandalism,6/16/2023,14:58,Clear,3
NYPD-285394,40.687382,-73.813755,Vandalism,10/17/2023,9:26,Clear,4
NYPD-340512,40.698961,-73.981607,Narcotics,1/12/2023,4:28,Clear,1
NYPD-827004,40.726412,-74.007887,Burglary,5/27/2023,4:37,Fog,3
NYPD-241762,40.696425,-74.003964,Narcotics,7/14/2023,22:43,Clear,4
NYPD-182226,40.708469,-74.003632,Assault,11/21/2023,19:56,Clear,7
NYPD-121742,40.817287,-73.973507,Vandalism,8/21/2023,6:32,Fog,4
NYPD-687667,40.743671,-74.00133,Assault,12/23/2023,1:04,Clear,10
NYPD-869251,40.698466,-74.017744,Narcotics,7/9/2023,17:59,Rain,3
NYPD-684539,40.78965,-74.095355,Vandalism,4/17/2023,6:46,Clear,4
NYPD-655987,40.71871,-73.99539,Theft,11/2/2023,2:00,Clear,4
NYPD-632170,40.743727,-74.003975,Assault,5/9/2023,22:15,Clear,5
NYPD-984649,40.805285,-74.053267,Assault,11/16/2023,0:34,Fog,7
NYPD-995391,40.704805,-74.028307,Vandalism,3/19/2023,21:43,Clear,1
NYPD-316959,40.718314,-74.026023,Theft,2/14/2023,4:27,Fog,5
NYPD-415680,40.687318,-74.00998,Burglary,2/24/2023,0:36,Clear,2
NYPD-898708,40.686879,-74.054291,Theft,9/13/2023,22:34,Clear,1
NYPD-643053,40.699474,-74.034932,Theft,5/8/2023,8:08,Rain,3
NYPD-269399,40.712084,-73.996968,Assault,10/6/2023,1:15,Clear,4
NYPD-553617,40.703945,-74.013807,Theft,7/19/2023,13:33,Clear,4
NYPD-565034,40.799202,-73.956446,Theft,12/29/2023,2:01,Clear,1
NYPD-551104,40.784462,-73.978398,Assault,6/18/2023,3:05,Clear,5
NYPD-815583,40.698123,-73.992069,Assault,7/9/2023,22:01,Fog,9
NYPD-823040,40.762849,-73.937671,Narcotics,10/2/2023,19:28,Fog,5
NYPD-757498,40.724746,-74.034633,Burglary,11/27/2023,0:21,Clear,1
NYPD-231129,40.711672,-74.028235,Robbery,3/3/2023,22:07,Clear,5
NYPD-333591,40.800966,-73.951924,Theft,9/12/2023,9:55,Fog,5
NYPD-430159,40.715724,-74.017318,Theft,6/13/2023,7:48,Clear,1
NYPD-915315,40.818236,-73.933267,Burglary,6/2/2023,5:46,Clear,1
NYPD-977128,40.701796,-74.015601,Vandalism,5/18/2023,21:59,Fog,3
NYPD-240586,40.68835,-73.982125,Theft,2/16/2023,19:54,Clear,1
NYPD-959059,40.722638,-73.990432,Vandalism,10/5/2023,10:07,Snow,4
NYPD-966753,40.687147,-74.012794,Assault,9/7/2023,3:43,Clear,8
NYPD-856556,40.709931,-73.986879,Assault,9/21/2023,22:48,Clear,7
NYPD-280434,40.82996,-73.943111,Burglary,3/2/2023,4:13,Clear,3
NYPD-451025,40.809186,-74.051612,Vandalism,3/5/2023,7:12,Rain,4
NYPD-949485,40.800801,-73.969687,Assault,1/19/2023,3:02,Clear,7
NYPD-636558,40.702314,-74.018476,Robbery,6/28/2023,4:11,Clear,8
NYPD-925811,40.695321,-74.008468,Assault,12/1/2023,1:43,Clear,10
NYPD-313044,40.697675,-74.075385,Theft,12/2/2023,5:49,Snow,3
NYPD-324318,40.70324,-74.011796,Burglary,2/3/2023,1:14,Rain,2
NYPD-454142,40.691613,-74.004336,Vandalism,1/3/2023,20:55,Clear,3
NYPD-356132,40.717944,-74.022446,Narcotics,11/15/2023,8:52,Rain,4
NYPD-999897,40.700413,-74.013963,Narcotics,5/21/2023,16:34,Clear,2
NYPD-626240,40.8119,-74.071838,Theft,10/27/2023,3:22,Clear,2
NYPD-165312,40.785749,-73.990545,Robbery,11/22/2023,22:23,Clear,10
